Conversion_Status,userAgentName,userAgentOS,deviceType,countryCode,avg_duration,avg_jsDuration,avg_timeToDomComplete,avg_timeToConnectEnd,avg_timeToConnectStart,avg_timeToDomComplete,avg_timeToDomContentLoadedEventEnd,avg_timeToDomContentLoadedEventStart,avg_timeToDomInteractive,avg_timeToDomLoading,avg_timeToDomainLookupEnd,avg_timeToDomainLookupStart,avg_timeToFetchStart,avg_timeToLoadEventEnd,avg_timeToLoadEventStart,avg_timeToRequestStart,avg_timeToResponseEnd,avg_timeToResponseStart,avg_timeToSecureConnectionStart,avg_queueDuration,avg_webAppDuration,Req_Count,pecnt_duration,pecnt_jsDuration,pecnt_timeToDomComplete,pecnt_timeToConnectEnd,pecnt_timeToConnectStart,pecnt_timeToDomComplete,pecnt_timeToDomContentLoadedEventEnd,pecnt_timeToDomContentLoadedEventStart,pecnt_timeToDomInteractive,pecnt_timeToDomLoading,pecnt_timeToDomainLookupEnd,pecnt_timeToDomainLookupStart,pecnt_timeToFetchStart,pecnt_timeToLoadEventEnd,pecnt_timeToLoadEventStart,pecnt_timeToRequestStart,pecnt_timeToResponseEnd,pecnt_timeToResponseStart,pecnt_timeToSecureConnectionStart,pecnt_queueDuration,pecnt_webAppDuration
0,Chrome,Android,Mobile,ES,2.2445,0.816571429,6.657,0.164,0.088,6.657,2.181,2.181,2.181,1.488,0.088,0.077,0.068,6.685,6.657,0.168,1.497,1.424,0.109,0,0.869,8,2.64,1.202,6.657,0.164,0.088,6.657,2.181,2.181,2.181,1.488,0.088,0.077,0.068,6.685,6.657,0.168,1.497,1.424,0.109,0,0.869
0,Chrome,Android,Mobile,GB,8.48,2.316,9.655,0.1255,0.0635,9.655,2.174,2.174,2.173,1.092,0.0635,0.028,0.0175,9.6835,9.657,0.1665,1.023,0.98,0.133,0,0.5105,3,10.457,2.316,8.93,0.015,0.015,8.93,1.502,1.502,1.501,1.019,0.015,0.015,0.015,8.972,8.934,0.088,0.928,0.902,0.133,0,0.496
0,Safari,Mac,Desktop,GB,4.073541667,0.65045,13.757,10.2965,10.2575,13.757,11.28825,11.28825,11.288,11.1745,10.257,10.24,0,13.76125,13.7575,7.11325,11.2405,11.153,20.5425,0,0.5105,24,3.633,0.86,15.586,12.738,12.657,15.586,14.071,14.071,14.071,13.994,12.656,12.635,0,15.591,15.587,0.002,14.057,13.969,12.684,0,0.675
0,Chrome,Mac,Desktop,GB,4.81825,1.534666667,5.509,0.137,0.063,5.509,1.038,1.038,1.038,0.191,0.063,0.025,0.015,5.526,5.51,0.138,0.269,0.179,0.077,0,0.24,4,5.581,1.381,5.509,0.137,0.063,5.509,1.038,1.038,1.038,0.191,0.063,0.025,0.015,5.526,5.51,0.138,0.269,0.179,0.077,0,0.24
0,Chrome,Mac,Desktop,GB,3.472833333,0,3.3555,0.039,0.0305,3.3555,1.202333333,1.201666667,1.201333333,0.6975,0.0305,0.0305,0.025833333,3.3625,3.3555,0.049666667,0.7355,0.674333333,0.022666667,0,0.6465,6,4.157,0,4.148,0.054,0.041,4.148,1.504,1.502,1.502,0.991,0.041,0.041,0.041,4.165,4.148,0.07,1.155,0.965,0.023,0,0.764
0,Chrome,Mac,Desktop,GB,2.7573,0.39975,2.9785,0.016,0.004,2.9785,1.2955,1.294,1.294,0.584,0.004,0.004,0.0035,2.989,2.9795,0.0225,0.9745,0.5755,0.013,0,0.4555,10,3.897,0.482,2.762,0.006,0.002,2.762,0.297,0.294,0.294,0.025,0.002,0.002,0.001,2.768,2.763,0.019,0.023,0.02,0.013,0,0.355
0,Chrome,Android,Mobile,CN,18.053,0,17.799,0.263,0.004,17.799,1.444,1.444,1.444,1.226,0.001,0.001,0.001,17.801,17.799,0.263,1.43,1.223,0.112,0,0.409,1,18.053,0,17.799,0.263,0.004,17.799,1.444,1.444,1.444,1.226,0.001,0.001,0.001,17.801,17.799,0.263,1.43,1.223,0.112,0,0.409
0,Chrome,Android,Mobile,CA,2.7884,0.776,4.114,0.2195,0.1395,4.114,0.798,0.7975,0.7975,0.4905,0.1395,0.1395,0.0125,4.1415,4.114,0.2285,0.527,0.403,0.31,0,0.089,5,2.532,0.965,2.154,0.019,0.019,2.154,0.562,0.561,0.561,0.377,0.019,0.019,0.006,2.184,2.154,0.03,0.436,0.307,0.31,0,0.075
0,Chrome,Android,Mobile,GB,3.358333333,2.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.931,1.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Chrome,Android,Mobile,GB,7.42212,3.352913043,21.574,5.4315,5.25,21.574,9.0885,9.0875,9.087,6.328,5.25,5.248,0.213,21.6145,21.5775,5.4415,5.638,5.522,5.288,0,0.0845,25,16.198,3.986,17.712,0.638,0.366,17.712,6.323,6.322,6.321,2.275,0.366,0.363,0.098,17.75,17.712,0.657,0.865,0.738,0.404,0,0.084
0,Chrome,Mac,Desktop,GB,2.586191489,0.84055814,4.563,0.01325,0.0075,4.563,0.7015,0.70125,0.70125,0.15275,0.0075,0.0075,0.00375,4.5785,4.564,0.02075,0.1615,0.04725,0.027,0,0.41775,47,4.438,1.185,4.81,0.008,0.008,4.81,0.626,0.626,0.626,0.126,0.008,0.008,0.004,4.842,4.811,0.02,0.142,0.039,0.027,0,0.423
0,Safari,iPhone,Mobile,GB,3.5865,0.579,5.9215,0.132,0.0015,5.9215,0.711,0.7105,0.7105,0.4185,0.001,0.001,0,5.931,5.9235,0.1325,0.4215,0.1555,0.03,0,0.103,4,4.027,0.526,4.008,0,0,4.008,0.213,0.213,0.213,0.093,0,0,0,4.016,4.011,0,0.092,0,0.03,0,0.103
0,Safari,Mac,Desktop,GB,2.232857143,0.511166667,3.058,0.13,0.046,3.058,0.418,0.418,0.418,0.172,0.046,0.011,0,3.065,3.058,0.132,0.22,0.161,0.053,0,0.299,7,3.126,0.587,3.058,0.13,0.046,3.058,0.418,0.418,0.418,0.172,0.046,0.011,0,3.065,3.058,0.132,0.22,0.161,0.053,0,0.299
0,Chrome,Linux,Desktop,GB,3.070466667,0,2.7434,0.004466667,0.002333333,2.7434,1.43,1.4298,1.4292,1.038866667,0.002333333,0.001266667,0.0004,2.749266667,2.743533333,0.006933333,1.112066667,1.011333333,0.017,0,0.586066667,15,3.765,0,3.254,0.002,0.002,3.254,2.034,2.033,2.027,1.523,0.002,0.001,0.001,3.257,3.254,0.022,1.698,1.44,0.017,0,0.725
0,Chrome,Windows,Desktop,IN,12.958,0,12.801,1.11,0.136,12.801,2.115,2.115,2.114,1.16,0.136,0.12,0,12.813,12.801,1.111,1.175,1.149,0.147,0,0.708,1,12.958,0,12.801,1.11,0.136,12.801,2.115,2.115,2.114,1.16,0.136,0.12,0,12.813,12.801,1.111,1.175,1.149,0.147,0,0.708
0,Chrome,Windows,Desktop,DE,5.084,0.765,5.17,0.0105,0.0105,5.17,0.852,0.8345,0.8345,0.126,0.0105,0.0105,0.0105,5.1915,5.17,0.0205,0.1905,0.099,0,0,0.2795,3,3.748,0.765,3.357,0.002,0.002,3.357,0.831,0.813,0.813,0.054,0.002,0.002,0.002,3.379,3.357,0.008,0.063,0.038,0,0,0.253
0,Chrome,Windows,Desktop,AZ,9.336333333,2.922428571,20.9885,0.011,0.011,20.9885,2.343,2.3415,2.3405,0.896,0.011,0.011,0.011,21.0505,20.989,0.024,1.1995,0.8185,0,0,0.293,9,12.499,3.433,12.431,0.008,0.008,12.431,2.284,2.283,2.281,0.843,0.008,0.008,0.008,12.452,12.432,0.021,0.99,0.756,0,0,0.287
0,Chrome,Android,Mobile,GB,2.625166667,0.666,3.156666667,0.393333333,0.341666667,3.156666667,0.808333333,0.808,0.808,0.590333333,0.341666667,0.334666667,0.329333333,3.167666667,3.158,0.394,0.674,0.570333333,0.358,0,0.444,6,3.28,0.702,3.158,0.378,0.333,3.158,0.793,0.793,0.793,0.592,0.333,0.333,0.329,3.176,3.161,0.378,0.67,0.566,0.348,0,0.441
0,Chrome,Mac,Desktop,IT,1.93,0.543428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2.182,0.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Chrome,Linux,Desktop,US,2.227,0,1.912333333,0.088666667,0.070666667,1.912333333,0.431,0.431,0.43,0.121333333,0.070666667,0.051,0.050333333,1.915333333,1.912666667,0.09,0.130666667,0.098,0.136,0,0.399,3,2.153,0,1.742,0.045,0.045,1.742,0.316,0.316,0.315,0.071,0.045,0.045,0.045,1.745,1.743,0.047,0.081,0.047,0.136,0,0.399
0,IE,Windows,Desktop,GB,25.846,0,22.795,0.036,0.036,22.795,5.359,5.359,5.358,2.1,0.036,0.036,0.036,23.208,22.91,2.096,2.183,2.1,0,0,0.487,1,25.846,0,22.795,0.036,0.036,22.795,5.359,5.359,5.358,2.1,0.036,0.036,0.036,23.208,22.91,2.096,2.183,2.1,0,0,0.487
0,Chrome,Windows,Desktop,GB,4.6854,1.5255,8.019,0.02,0.02,8.019,0.585,0.585,0.585,0.089,0.02,0.02,0.02,8.054,8.021,0.036,0.066,0.037,0,0,0.252,5,5.452,1.81,8.019,0.02,0.02,8.019,0.585,0.585,0.585,0.089,0.02,0.02,0.02,8.054,8.021,0.036,0.066,0.037,0,0,0.252
0,Safari,iPhone,Mobile,GB,2.246333333,0.248,3.717,0.275,0.038,3.717,0.706,0.705,0.705,0.441,0.037,0.001,0,3.735,3.717,0.29,0.656,0.417,0.068,0,0.078,3,1.56,0.239,3.717,0.275,0.038,3.717,0.706,0.705,0.705,0.441,0.037,0.001,0,3.735,3.717,0.29,0.656,0.417,0.068,0,0.078
0,Chrome,Windows,Desktop,CA,1.570473684,0.324833333,1.448,0.005,0.005,1.448,0.164,0.164,0.164,0.016,0.005,0.005,0.005,1.473,1.448,0.007,0.012,0.008,0,0,0.484,19,1.797,0.372,1.448,0.005,0.005,1.448,0.164,0.164,0.164,0.016,0.005,0.005,0.005,1.473,1.448,0.007,0.012,0.008,0,0,0.484
0,Chrome,Android,Mobile,GB,2.503545455,0.802,3.729666667,0.403,0.374,3.729666667,0.984333333,0.984333333,0.984,0.808666667,0.374,0.370333333,0.366333333,3.750333333,3.731333333,0.417,0.726666667,0.690666667,0.057,0,0.290666667,11,3.323,1.187,3.864,0.113,0.026,3.864,0.687,0.687,0.686,0.443,0.026,0.015,0.006,3.892,3.866,0.113,0.208,0.154,0.057,0,0.219
0,Chrome,Android,Mobile,GB,3.743,2.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.743,2.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Chrome,Android,Mobile,GB,2.557833333,0.90725,3.6585,0.2895,0.1535,3.6585,1.2285,1.228,1.2275,0.8395,0.1535,0.1045,0.0105,3.669,3.661,0.29,0.899,0.792,0.207,0,0.492,6,3.306,0.827,3.103,0.224,0.108,3.103,0.971,0.971,0.97,0.452,0.108,0.054,0.007,3.113,3.106,0.225,0.545,0.437,0.151,0,0.487
0,Chrome,Mac,Desktop,GB,3.5332,0,3.524,0.0246,0.0185,3.524,1.4389,1.4387,1.4383,0.9608,0.0185,0.0185,0.015,3.5334,3.5241,0.0287,1.0022,0.9402,0.01875,0,0.5159,10,4.076,0,4.051,0.06,0.045,4.051,1.671,1.671,1.67,1.11,0.045,0.045,0.03,4.078,4.051,0.064,1.172,1.096,0.015,0,0.711
0,Chrome,Mac,Desktop,GB,3.0815,0,3.073166667,0.03275,0.03075,3.073166667,1.426833333,1.425666667,1.425583333,1.099583333,0.03075,0.03075,0.029416667,3.08375,3.073166667,0.038083333,1.139833333,1.087666667,0.031,0,0.593583333,12,3.425,0,3.406,0.048,0.042,3.406,1.631,1.63,1.63,1.286,0.042,0.042,0.039,3.432,3.406,0.055,1.351,1.275,0.016,0,0.634
0,Chrome,Mac,Desktop,GB,3.678,0,3.6685,0.0625,0.0395,3.6685,1.6635,1.6635,1.6635,1.0235,0.0395,0.0395,0.0295,3.6795,3.6685,0.063,1.1175,1.011,0.0415,0,0.554,2,3.499,0,3.493,0.028,0.011,3.493,1.524,1.524,1.524,0.994,0.011,0.011,0.001,3.501,3.493,0.028,1.045,0.982,0.013,0,0.531
0,Microsoft Edge,Windows,Desktop,GB,13.9725,4.245,10.344,0.715,0.569,10.344,3.093,3.092,3.092,1.258,0.5,0.5,0.5,10.36,10.347,0.717,1.709,1.258,0.624,0,0.286,2,12.517,4.245,10.344,0.715,0.569,10.344,3.093,3.092,3.092,1.258,0.5,0.5,0.5,10.36,10.347,0.717,1.709,1.258,0.624,0,0.286
0,Safari,iPhone,Mobile,GB,3.943,0,3.902,0.068,0.015,3.902,0.595,0.595,0.595,0.365,0.015,0.003,0,3.922,3.902,0.09,0.45,0.213,0.026,0,0.126,1,3.943,0,3.902,0.068,0.015,3.902,0.595,0.595,0.595,0.365,0.015,0.003,0,3.922,3.902,0.09,0.45,0.213,0.026,0,0.126
0,Chrome,Android,Mobile,DE,4.37,0,4.0635,0.273,0.17,4.0635,1.367,1.3665,1.3665,0.9805,0.17,0.1525,0.143,4.084,4.0665,0.2775,1.048,0.9415,0.1915,0,0.4025,2,4.109,0,3.83,0.218,0.145,3.83,1.143,1.143,1.143,0.926,0.145,0.145,0.137,3.849,3.833,0.22,1.002,0.881,0.161,0,0.391
0,Chrome,Android,Mobile,GB,131.417,0,128.065,0.196,0.093,128.065,1.58,1.579,1.579,1.226,0.093,0.028,0.016,128.12,128.065,0.196,1.115,0.999,0.148,0,0.475,1,131.417,0,128.065,0.196,0.093,128.065,1.58,1.579,1.579,1.226,0.093,0.028,0.016,128.12,128.065,0.196,1.115,0.999,0.148,0,0.475
0,Chrome,Android,Mobile,GB,2.057304348,0.59995,4.776,0.012,0.012,4.776,0.856,0.855333333,0.855,0.601666667,0.012,0.012,0.012,4.785333333,4.778666667,0.020666667,0.662333333,0.535,0,0,0.234666667,23,3.233,0.766,4.306,0.008,0.008,4.306,0.65,0.649,0.649,0.417,0.008,0.008,0.008,4.314,4.308,0.016,0.507,0.361,0,0,0.111
0,Chrome,Android,Mobile,GB,4.27825,0,3.94425,0.26875,0.228,3.94425,0.655,0.655,0.6545,0.3565,0.228,0.203,0.19675,3.95975,3.9465,0.27225,0.359,0.325,0.23875,0,0.30575,4,4.155,0,4.083,0.323,0.265,4.083,0.715,0.715,0.714,0.397,0.265,0.23,0.222,4.094,4.085,0.33,0.391,0.362,0.277,0,0.179
0,Safari,iPhone,Mobile,GB,7.0545,0,7.007,0.1815,0.041,7.007,0.645,0.6445,0.644,0.4025,0.0385,0.0075,0,7.0255,7.016,0.1895,0.507,0.3755,0.0645,0,0.217,2,5.357,0,5.329,0.114,0.036,5.329,0.483,0.483,0.482,0.322,0.032,0.004,0,5.339,5.329,0.115,0.469,0.31,0.06,0,0.067
0,Chrome,Windows,Desktop,GB,2.4735,0.48,3.786,0.27,0.024,3.786,1.361,1.361,1.361,1.229,0.004,0.004,0.004,3.796,3.786,0.27,1.337,1.223,0.189,0,0.637,14,2.595,0.511,3.786,0.27,0.024,3.786,1.361,1.361,1.361,1.229,0.004,0.004,0.004,3.796,3.786,0.27,1.337,1.223,0.189,0,0.637
0,Safari,iPhone,Mobile,GB,3.3785,0.392,5.291,0.141,0.022,5.291,0.835,0.834,0.834,0.463,0.02,0.003,0,5.325,5.291,0.153,0.5,0.415,0.033,0,0.137,2,1.408,0.392,5.291,0.141,0.022,5.291,0.835,0.834,0.834,0.463,0.02,0.003,0,5.325,5.291,0.153,0.5,0.415,0.033,0,0.137
0,Chrome,Android,Mobile,GB,12.396,3.242333333,30.347,2.825,1.055,30.347,13.352,13.35,13.349,7.669,1.055,0.053,0.028,30.391,30.35,2.826,8.396,7.596,1.201,0,0.063,4,7.943,3.015,30.347,2.825,1.055,30.347,13.352,13.35,13.349,7.669,1.055,0.053,0.028,30.391,30.35,2.826,8.396,7.596,1.201,0,0.063
0,Chrome,Windows,Desktop,NP,15.73783333,0.678,16.5878,1.1966,1.0884,16.5878,3.778,3.7694,3.7692,2.5808,1.0884,1.0884,1.0318,16.6348,16.5894,1.1998,2.7334,2.27,2.354,0,0.54,6,24.964,0.678,22.469,2.034,1.779,22.469,4.281,4.277,4.276,3.601,1.779,1.779,1.774,22.534,22.47,2.035,3.851,2.883,1.907,0,0.733
0,Chrome,Android,Mobile,GB,6.939583333,2.447,17.5715,1.4015,1.2985,17.5715,2.9425,2.9425,2.942,2.06,1.2985,1.2985,1.287,17.58,17.574,1.406,2.1025,1.479,2.377,0,0.2555,12,6.769,3.153,5.897,0.277,0.277,5.897,2.064,2.064,2.063,1.3,0.277,0.277,0.277,5.904,5.899,0.285,1.308,0.349,2.377,0,0.242
0,Chrome,Android,Mobile,GB,2.266235294,0.91175,6.392,0.04,0.04,6.392,0.786,0.785,0.785,0.172,0.04,0.04,0.04,6.433,6.392,0.045,0.507,0.111,0,0,0.116,17,2.527,1.233,6.392,0.04,0.04,6.392,0.786,0.785,0.785,0.172,0.04,0.04,0.04,6.433,6.392,0.045,0.507,0.111,0,0,0.116
0,IE,Windows,Desktop,GR,3.3345,1.128666667,3.87825,0.00625,0.00625,3.87825,1.43025,1.43025,1.43,0.73125,0.00625,0.00625,0.005,3.89425,3.88775,0.72975,1.05375,0.73125,0,0,0.36625,10,4.232,1.175,3.729,0.008,0.008,3.729,1.561,1.561,1.561,0.969,0.008,0.008,0.004,3.736,3.73,0.967,1.422,0.969,0,0,0.298
0,Chrome,Mac,Desktop,GB,3.009,0,2.912,0.029,0.027764706,2.912,1.368764706,1.368294118,1.367470588,1.015235294,0.027764706,0.027764706,0.027176471,2.918647059,2.912,0.035117647,1.080235294,1.002823529,0.01,0,0.585294118,17,3.411,0,3.405,0.056,0.056,3.405,1.713,1.713,1.713,1.376,0.056,0.056,0.056,3.411,3.405,0.068,1.42,1.367,0.009,0,0.885
0,Chrome,Linux,Desktop,GB,2.87625,0.52,2.81,0.082333333,0.070666667,2.81,0.667,0.667,0.666666667,0.445666667,0.070666667,0.064333333,0.060333333,2.814,2.810333333,0.084,0.474333333,0.356333333,0.0435,0,0.146,4,2.78,0.52,2.254,0.096,0.067,2.254,0.634,0.634,0.634,0.404,0.067,0.053,0.051,2.256,2.254,0.097,0.419,0.339,0.017,0,0.16
0,Chrome,Windows,Desktop,GB,2.128833333,0.5138,2.237,0.005,0.005,2.237,0.219,0.218,0.218,0.018,0.005,0.005,0.005,2.243,2.237,0.008,0.013,0.01,0,0,0.439,6,2.342,0.541,2.237,0.005,0.005,2.237,0.219,0.218,0.218,0.018,0.005,0.005,0.005,2.243,2.237,0.008,0.013,0.01,0,0,0.439
0,Chrome,Windows,Desktop,GB,3.857125,0.8552,2.362,0.119333333,0.105666667,2.362,0.927333333,0.927,0.927,0.65,0.105666667,0.098333333,0.097666667,2.371,2.362,0.123,0.649,0.616,0.315,0,0.382,8,6.301,0.828,2.563,0.011,0.011,2.563,1.078,1.077,1.077,0.785,0.011,0.011,0.011,2.568,2.563,0.018,0.799,0.774,0.315,0,0.39
0,Safari,Mac,Desktop,CA,1.862941176,0.3143125,4.728,0.555,0.204,4.728,1.672,1.671,1.671,1.437,0.204,0.006,0,4.733,4.728,0.555,1.654,1.389,0.244,0,0.247,17,2.368,0.434,4.728,0.555,0.204,4.728,1.672,1.671,1.671,1.437,0.204,0.006,0,4.733,4.728,0.555,1.654,1.389,0.244,0,0.247
0,Firefox,Linux,Desktop,IN,9.932,0,9.771,1.276,0.238,9.771,2.243,2.242,2.242,1.34,0.238,0.236,0,9.775,9.771,1.277,1.354,1.317,0.252,0,0.456,1,9.932,0,9.771,1.276,0.238,9.771,2.243,2.242,2.242,1.34,0.238,0.236,0,9.775,9.771,1.277,1.354,1.317,0.252,0,0.456
0,Chrome,Mac,Desktop,GB,4.02175,0,4.00875,0.038083333,0.036583333,4.00875,1.5685,1.568,1.567916667,1.068166667,0.036583333,0.036583333,0.036083333,4.019416667,4.008833333,0.046,1.139166667,1.052833333,0.031,0,0.588416667,12,4.29,0,4.287,0.07,0.07,4.287,1.734,1.734,1.734,1.17,0.07,0.07,0.07,4.291,4.287,0.078,1.277,1.155,0.031,0,0.726
0,Chrome,Windows,Desktop,GB,8.1232,0.83375,7.7235,0.2955,0.178,7.7235,2.851666667,2.8515,2.850833333,1.4065,0.178,0.168166667,0.165833333,7.739833333,7.723666667,0.302166667,1.828833333,1.378333333,0.6365,0,0.45,10,11.594,0.729,9.001,0.115,0.039,9.001,3.186,3.186,3.185,1.661,0.039,0.013,0.005,9.014,9.001,0.116,2.311,1.653,0.073,0,0.472
0,Microsoft Edge,Windows,Desktop,CY,10.152,0,7.795,0.559,0.14,7.795,2.006,2.006,2.005,1.662,0.14,0.078,0.027,7.804,7.799,0.559,1.805,1.662,0.279,0,0.578,1,10.152,0,7.795,0.559,0.14,7.795,2.006,2.006,2.005,1.662,0.14,0.078,0.027,7.804,7.799,0.559,1.805,1.662,0.279,0,0.578
0,Microsoft Edge,Windows,Desktop,GB,9.054,2.468142857,10.419,0.570666667,0.381,10.419,3.217,3.216666667,3.215666667,1.620333333,0.381,0.368,0.356333333,10.434,10.42766667,0.575333333,2.222666667,1.620333333,0.523,0,0.628,10,13.482,3.897,10.413,0.647,0.078,10.413,3.123,3.122,3.122,1.45,0.078,0.039,0.004,10.434,10.431,0.647,2.473,1.45,0.504,0,0.757
0,Chrome,Android,Mobile,GB,3.1807,1.583125,3.934,0.0725,0.024,3.934,1.263,1.2625,1.2625,0.739,0.024,0.024,0.0135,3.9485,3.9365,0.093,0.681,0.6225,0.076,0,0.448,10,3.772,1.947,1.683,0.013,0.013,1.683,0.705,0.704,0.704,0.178,0.013,0.013,0.013,1.69,1.683,0.053,0.08,0.059,0.076,0,0.443
0,Chrome,Windows,Desktop,GB,2.6145,0.801666667,2.985,0.001,0.001,2.985,0.549,0.548,0.548,0.024,0.001,0.001,0.001,3.005,2.988,0.005,0.073,0.006,0,0,0.422,4,2.591,0.847,2.985,0.001,0.001,2.985,0.549,0.548,0.548,0.024,0.001,0.001,0.001,3.005,2.988,0.005,0.073,0.006,0,0,0.422
0,Chrome,Android,Mobile,GB,7.6465,0,7.2165,0.3675,0.2555,7.2165,1.6115,1.6115,1.6115,1.164,0.2555,0.225,0.205,7.3355,7.2175,0.3685,1.1515,1.082,0.298,0,0.374,2,6.723,0,6.119,0.19,0.106,6.119,0.684,0.684,0.684,0.26,0.106,0.08,0.072,6.345,6.121,0.191,0.307,0.247,0.135,0,0.371
0,Chrome,Windows,Desktop,GB,2.071777778,0.255133333,2.862,0.807,0.771,2.862,1.361333333,1.358,1.358,0.868333333,0.771,0.771,0.770666667,2.865333333,2.862666667,0.204,0.91,0.801,0.011,0,0.435666667,18,3.878,0.376,2.65,0.964,0.964,2.65,1.45,1.447,1.447,0.965,0.964,0.964,0.964,2.653,2.651,0.117,0.964,0.864,0.011,0,0.508
0,Chrome,Android,Mobile,GB,11.174,0,10.95,2.168,1.968,10.95,3.878,3.877,3.876,3.059,1.968,1.939,1.932,10.993,10.953,2.169,3.124,3.05,2.004,0,0.43,1,11.174,0,10.95,2.168,1.968,10.95,3.878,3.877,3.876,3.059,1.968,1.939,1.932,10.993,10.953,2.169,3.124,3.05,2.004,0,0.43
0,Chrome,Mac,Desktop,GB,3.628190476,0.587,3.44175,0.1675,0.160375,3.44175,1.310875,1.31075,1.31075,1.046125,0.160375,0.102625,0.102125,3.445875,3.4425,0.174125,1.09175,1.031,0.432666667,0,0.449625,21,5.82,0.549,5.935,0.244,0.225,5.935,1.765,1.765,1.765,1.553,0.225,0.201,0.2,5.941,5.936,0.244,1.574,1.54,0.234,0,0.6
0,Chrome,Android,Mobile,GB,3.575,0.155,9.696,1.054,0.918,9.696,3.007,3.006,3.006,1.737,0.918,0.86,0.856,9.715,9.7,1.056,1.822,1.686,0.971,0,0.16,3,0.491,0.107,9.696,1.054,0.918,9.696,3.007,3.006,3.006,1.737,0.918,0.86,0.856,9.715,9.7,1.056,1.822,1.686,0.971,0,0.16
0,Chrome,Linux,Desktop,GB,17.226,0,15.717,0,0,15.717,2.124,2.124,2.105,0.271,0,0,0,15.795,15.717,0.001,0.004,0.001,0,0,0.467,1,17.226,0,15.717,0,0,15.717,2.124,2.124,2.105,0.271,0,0,0,15.795,15.717,0.001,0.004,0.001,0,0,0.467
0,Chrome,Mac,Desktop,IN,9.404,0,9.235,1.451,0.173,9.235,2.754,2.754,2.754,1.477,0.173,0.172,0,9.24,9.235,1.451,1.47,1.466,0.174,0,0.652,1,9.404,0,9.235,1.451,0.173,9.235,2.754,2.754,2.754,1.477,0.173,0.172,0,9.24,9.235,1.451,1.47,1.466,0.174,0,0.652
0,Chrome,Android,Mobile,GB,2.780933333,1.317857143,4.504,0.184,0.085,4.504,1.261,1.261,1.261,0.781,0.085,0.085,0.046,4.577,4.508,0.185,0.276,0.224,0.111,0,0.066,15,2.935,1.56,4.504,0.184,0.085,4.504,1.261,1.261,1.261,0.781,0.085,0.085,0.046,4.577,4.508,0.185,0.276,0.224,0.111,0,0.066
0,Safari,iPhone,Mobile,GB,2.869,0,2.675,0.076,0.031,2.675,0.489,0.488,0.488,0.225,0.029,0.002,0,2.681,2.675,0.086,0.389,0.204,0.038,0,0.099,1,2.869,0,2.675,0.076,0.031,2.675,0.489,0.488,0.488,0.225,0.029,0.002,0,2.681,2.675,0.086,0.389,0.204,0.038,0,0.099
0,Chrome,Mac,Desktop,GB,70.7284375,2.392733333,11.707,0.414,0.059,11.707,2.864,2.829,2.829,0.811,0.059,0.059,0.018,11.751,11.707,0.417,0.814,0.796,0.059,0,0.294,16,11.962,2.769,11.707,0.414,0.059,11.707,2.864,2.829,2.829,0.811,0.059,0.059,0.018,11.751,11.707,0.417,0.814,0.796,0.059,0,0.294
0,Chrome,Mac,Desktop,GB,1.528,0.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.528,0.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Chrome,Mac,Desktop,GB,2.465333333,0.538857143,3.2445,0.136,0.091,3.2445,1.125,1.1245,1.1245,0.7155,0.091,0.091,0.09,3.256,3.2445,0.137,0.716,0.6745,0.203,0,0.478,9,3.403,0.656,3.025,0.003,0.003,3.025,0.88,0.879,0.879,0.355,0.003,0.003,0.003,3.039,3.025,0.005,0.351,0.31,0.203,0,0.287
0,Chrome,Windows,Desktop,GB,6.082272727,2.150428571,6.516,0.0775,0.033,6.516,1.761,1.75975,1.75925,0.84625,0.008,0.008,0.008,6.5405,6.5185,0.08725,0.90975,0.76475,0.1145,0,0.59,11,8.144,2.577,7.883,0.126,0.044,7.883,1.788,1.786,1.785,1.086,0.009,0.009,0.009,7.923,7.888,0.128,1.112,1.069,0.094,0,0.594
0,Chrome,Linux,Desktop,GB,1.682,0,1.569,0.013,0.013,1.569,0.198,0.198,0.198,0.065,0.013,0.013,0.013,1.573,1.569,0.014,0.021,0.014,0,0,0.383,1,1.682,0,1.569,0.013,0.013,1.569,0.198,0.198,0.198,0.065,0.013,0.013,0.013,1.573,1.569,0.014,0.021,0.014,0,0,0.383
0,Chrome,Windows,Desktop,GB,7.976333333,0.605,6.304,0.0055,0.0055,6.304,1.1675,1.1675,1.1675,0.935,0.0055,0.0055,0.0055,6.312,6.305,0.026,1.011,0.928,0,0,0.383,3,7.702,0.605,4.941,0.005,0.005,4.941,1.074,1.074,1.074,0.787,0.005,0.005,0.005,4.951,4.942,0.008,0.85,0.779,0,0,0.24
